partner_id,partner_name,joining_date
1,Gopal Verma,25-03-2020
2,Manoj Nair,12-06-2021
3,Naveen Nair,30-03-2022
4,Suresh Nair,10-09-2024
5,Suresh Das,22-01-2024
6,Ravi Sharma,07-07-2022
7,Anand Sharma,01-08-2022
8,Karthik Verma,01-09-2020
9,Manoj Verma,05-07-2021
10,Manoj Singh,14-06-2023
11,Prakash Das,28-05-2019
12,Anand Nair,17-10-2020
13,Rahul Khan,15-10-2024
14,Tejas Singh,22-12-2023
15,Rohit Das,26-07-2022
16,Mukesh Das,18-03-2020
17,Naveen Singh,03-02-2020
18,Vijay Sharma,25-02-2022
19,Ajay Reddy,04-09-2023
20,Ajay Khan,10-06-2024
21,Arvind Singh,29-07-2023
22,Siddarth Khan,01-05-2023
23,Mukesh Verma,21-05-2020
24,Karthik Singh,10-06-2019
25,Siddarth Das,06-12-2019
26,Mukesh Patel,31-12-2023
27,Harish Verma,07-02-2023
28,Manoj Singh,12-06-2023
29,Manoj Reddy,26-01-2023
30,Arvind Patel,15-02-2023
31,Suresh Patel,22-03-2022
32,Prakash Iyer,02-04-2021
33,Gopal Khan,23-02-2021
34,Naveen Das,11-05-2019
35,Ajay Reddy,15-01-2023
36,Gopal Das,08-02-2023
37,Suresh Sharma,19-02-2021
38,Vijay Sharma,04-09-2023
39,Mukesh Sharma,05-11-2023
40,Karthik Nair,11-08-2022
41,Anand Sharma,22-04-2024
42,Rahul Singh,29-12-2022
43,Mukesh Singh,11-01-2020
44,Prakash Nair,22-10-2020
45,Harish Iyer,23-10-2024
46,Arvind Verma,04-11-2022
47,Arvind Khan,10-01-2021
48,Rahul Gupta,31-10-2019
49,Ajay Gupta,21-12-2021
50,Naveen Singh,24-02-2021
51,Vijay Sharma,25-04-2022
52,Arvind Verma,17-08-2019
53,Deepak Nair,29-01-2024
54,Harish Nair,25-09-2019
55,Mukesh Das,11-09-2019
56,Deepak Singh,19-05-2021
57,Anand Sharma,04-11-2024
58,Vijay Iyer,19-04-2022
59,Harish Nair,14-11-2021
60,Karthik Khan,16-09-2021
61,Suresh Patel,01-02-2020
62,Anand Gupta,26-07-2021
63,Arvind Verma,15-03-2020
64,Karthik Verma,11-04-2024
65,Karthik Sharma,30-06-2024
66,Manoj Nair,04-02-2019
67,Mukesh Verma,21-12-2020
68,Yogesh Gupta,02-06-2020
69,Harish Khan,26-09-2019
70,Rohit Das,29-09-2020
71,Anand Singh,10-09-2022
72,Ajay Gupta,11-10-2022
73,Vikram Verma,31-03-2019
74,Harish Verma,01-12-2021
75,Gopal Singh,20-10-2022
76,Manoj Sharma,22-08-2023
77,Ajay Khan,21-10-2022
78,Prakash Sharma,25-04-2020
79,Siddarth Reddy,15-05-2020
80,Yogesh Patel,20-07-2023
81,Vijay Nair,30-09-2024
82,Vikram Sharma,13-04-2019
83,Deepak Patel,18-12-2022
84,Anand Reddy,17-05-2024
85,Arvind Nair,28-06-2023
86,Mukesh Sharma,20-08-2022
87,Ravi Singh,07-08-2023
88,Anand Das,27-11-2024
89,Naveen Iyer,08-05-2023
90,Suresh Gupta,09-03-2019
91,Yogesh Gupta,01-08-2023
92,Mukesh Das,04-11-2019
93,Manoj Singh,07-10-2022
94,Suresh Sharma,28-12-2023
95,Ajay Iyer,25-12-2021
96,Karthik Iyer,04-04-2020
97,Prakash Verma,28-10-2020
98,Anand Reddy,11-06-2023
99,Suresh Nair,22-11-2021
100,Prakash Patel,09-03-2019
101,Naveen Iyer,21-05-2022
102,Manoj Gupta,12-06-2023
103,Naveen Nair,06-10-2022
104,Karthik Sharma,26-06-2019
105,Rohit Gupta,08-05-2023
106,Suresh Das,15-09-2022
107,Yogesh Reddy,17-09-2020
108,Suresh Das,28-06-2019
109,Mukesh Nair,30-01-2020
110,Vikram Patel,14-03-2022
111,Rohit Khan,25-05-2021
112,Ravi Khan,19-08-2021
113,Yogesh Singh,17-07-2019
114,Naveen Khan,26-08-2021
115,Suresh Singh,30-10-2020
116,Arvind Reddy,30-06-2022
117,Suresh Verma,25-03-2024
118,Gopal Gupta,13-03-2019
119,Rahul Patel,11-08-2019
120,Harish Gupta,23-06-2022
121,Rohit Patel,26-09-2022
122,Arvind Patel,12-07-2021
123,Ajay Singh,15-04-2020
124,Arvind Sharma,16-08-2024
125,Siddarth Gupta,07-07-2019
126,Arvind Verma,13-08-2024
127,Rahul Reddy,27-07-2023
128,Harish Khan,22-02-2022
129,Prakash Patel,17-08-2021
130,Karthik Gupta,21-09-2020
131,Siddarth Khan,13-02-2021
132,Ravi Nair,26-12-2019
133,Karthik Sharma,01-06-2020
134,Gopal Singh,05-09-2022
135,Siddarth Singh,23-05-2024
136,Arvind Nair,09-07-2021
137,Gopal Khan,23-07-2021
138,Anand Das,09-06-2024
139,Deepak Gupta,19-06-2021
140,Yogesh Singh,25-09-2023
141,Suresh Das,01-10-2022
142,Prakash Patel,03-05-2022
143,Vijay Patel,12-01-2020
144,Yogesh Gupta,10-11-2023
145,Manoj Verma,14-02-2023
146,Anand Iyer,21-06-2022
147,Anand Khan,07-10-2021
148,Gopal Iyer,09-04-2022
149,Manoj Nair,15-05-2022
150,Manoj Reddy,23-03-2022
151,Suresh Reddy,26-09-2024
152,Deepak Verma,31-07-2023
153,Gopal Sharma,12-04-2024
154,Tejas Reddy,22-06-2019
155,Anand Sharma,21-10-2019
156,Ravi Gupta,05-07-2020
157,Suresh Singh,10-01-2023
158,Tejas Gupta,05-11-2021
159,Rohit Sharma,21-07-2023
160,Naveen Nair,03-06-2021
161,Mukesh Das,04-10-2022
162,Tejas Reddy,11-05-2022
163,Naveen Reddy,14-05-2019
164,Gopal Reddy,09-02-2021
165,Vijay Iyer,25-12-2021
166,Rahul Verma,24-04-2020
167,Naveen Sharma,12-05-2021
168,Arvind Sharma,03-04-2020
169,Mukesh Reddy,17-09-2020
170,Deepak Das,08-06-2019
171,Prakash Reddy,01-07-2022
172,Karthik Das,30-06-2024
173,Anand Sharma,04-04-2024
174,Prakash Gupta,28-07-2021
175,Vijay Nair,22-04-2023
176,Suresh Das,07-03-2020
177,Arvind Nair,16-11-2021
178,Siddarth Khan,30-09-2021
179,Tejas Reddy,15-10-2024
180,Arvind Reddy,13-11-2024
181,Rohit Gupta,03-08-2019
182,Manoj Nair,29-07-2023
183,Tejas Sharma,06-08-2022
184,Deepak Patel,03-06-2021
185,Gopal Nair,17-09-2024
186,Manoj Gupta,02-03-2024
187,Ajay Khan,27-07-2021
188,Tejas Verma,27-07-2021
189,Deepak Singh,25-07-2019
190,Vijay Sharma,30-07-2021
191,Harish Reddy,08-07-2020
192,Ravi Gupta,28-02-2023
193,Rohit Das,09-02-2021
194,Prakash Sharma,06-09-2019
195,Mukesh Patel,02-01-2022
196,Mukesh Nair,08-01-2020
197,Arvind Gupta,29-01-2024
198,Vikram Das,14-04-2021
199,Ravi Gupta,02-12-2020
200,Naveen Nair,25-12-2024
201,Karthik Sharma,30-07-2021
202,Karthik Iyer,22-09-2021
203,Vikram Iyer,04-03-2021
204,Rohit Reddy,08-11-2020
205,Yogesh Iyer,19-12-2023
206,Anand Nair,11-04-2023
207,Yogesh Patel,28-03-2020
208,Gopal Das,12-02-2022
209,Deepak Gupta,20-02-2019
210,Harish Nair,24-10-2022
211,Naveen Nair,19-03-2023
212,Naveen Iyer,29-07-2019
213,Suresh Khan,06-06-2021
214,Prakash Singh,10-04-2024
215,Rohit Gupta,29-04-2021
216,Manoj Reddy,21-02-2024
217,Manoj Das,18-09-2020
218,Siddarth Khan,29-12-2022
219,Manoj Sharma,04-06-2022
220,Rohit Khan,24-10-2020
221,Anand Singh,25-09-2019
222,Prakash Verma,03-12-2024
223,Yogesh Sharma,12-06-2023
224,Harish Reddy,28-01-2024
225,Anand Singh,23-01-2021
226,Deepak Iyer,14-09-2022
227,Vijay Gupta,12-02-2024
228,Rohit Das,29-11-2021
229,Deepak Verma,01-07-2019
230,Mukesh Verma,22-02-2023
231,Harish Singh,21-06-2021
232,Vikram Nair,16-02-2022
233,Siddarth Khan,15-02-2023
234,Anand Verma,09-11-2024
235,Arvind Khan,25-06-2024
236,Prakash Sharma,30-03-2022
237,Suresh Verma,29-05-2019
238,Ravi Gupta,04-12-2024
239,Mukesh Singh,23-09-2024
240,Rohit Khan,06-12-2023
241,Ravi Das,14-07-2024
242,Manoj Verma,17-01-2024
243,Tejas Singh,29-07-2024
244,Harish Das,30-10-2022
245,Harish Verma,20-04-2023
246,Naveen Verma,17-02-2024
247,Arvind Khan,26-05-2024
248,Ajay Patel,03-09-2024
249,Ravi Reddy,14-12-2020
250,Rohit Nair,14-12-2023
251,Rahul Iyer,11-08-2019
252,Gopal Sharma,13-05-2021
253,Harish Singh,13-06-2020
254,Karthik Singh,26-04-2022
255,Karthik Iyer,26-11-2022
256,Siddarth Singh,15-10-2020
257,Ajay Iyer,05-03-2022
258,Ravi Reddy,17-01-2024
259,Yogesh Singh,19-03-2020
260,Arvind Das,27-07-2020
261,Prakash Singh,16-12-2024
262,Tejas Iyer,07-10-2021
263,Suresh Reddy,07-12-2019
264,Ravi Das,04-07-2022
265,Arvind Patel,10-04-2019
266,Anand Khan,17-09-2024
267,Vikram Iyer,30-05-2019
268,Vikram Iyer,15-07-2023
269,Gopal Nair,15-09-2022
270,Ravi Singh,17-02-2022
271,Vikram Gupta,27-05-2023
272,Arvind Khan,12-01-2024
273,Suresh Sharma,01-09-2019
274,Siddarth Reddy,09-08-2020
275,Harish Khan,05-05-2021
276,Deepak Nair,16-11-2024
277,Yogesh Patel,28-07-2024
278,Vikram Das,09-04-2021
279,Ravi Sharma,18-10-2022
280,Arvind Khan,13-09-2023
281,Prakash Das,15-08-2023
282,Rahul Gupta,25-02-2019
283,Rohit Khan,22-09-2023
284,Rahul Khan,07-05-2024
285,Gopal Reddy,11-11-2021
286,Manoj Sharma,04-07-2019
287,Gopal Gupta,05-06-2020
288,Naveen Das,21-05-2023
289,Manoj Iyer,02-06-2022
290,Vikram Khan,17-07-2023
291,Ravi Singh,27-11-2021
292,Deepak Patel,29-09-2021
293,Arvind Nair,10-12-2024
294,Naveen Singh,10-07-2024
295,Rahul Gupta,12-04-2024
296,Yogesh Singh,29-01-2020
297,Naveen Khan,06-06-2023
298,Naveen Das,22-10-2020
299,Deepak Sharma,29-11-2022
300,Suresh Reddy,28-02-2022
301,Tejas Nair,10-03-2019
302,Manoj Gupta,16-11-2019
303,Mukesh Khan,06-08-2020
304,Mukesh Patel,08-02-2024
305,Mukesh Sharma,29-03-2022
306,Siddarth Gupta,04-08-2020
307,Ajay Sharma,03-11-2023
308,Vikram Verma,06-04-2023
309,Karthik Reddy,04-12-2023
310,Harish Verma,21-04-2019
311,Gopal Gupta,25-09-2021
312,Prakash Sharma,27-01-2021
313,Ravi Singh,10-10-2019
314,Siddarth Singh,09-10-2023
315,Rohit Das,06-12-2021
316,Rohit Verma,25-10-2022
317,Gopal Singh,11-03-2021
318,Yogesh Das,11-05-2019
319,Ravi Khan,17-07-2022
320,Harish Das,17-05-2024
321,Arvind Gupta,02-03-2019
322,Vikram Sharma,29-03-2023
323,Vikram Patel,29-09-2019
324,Ajay Khan,17-11-2023
325,Vikram Das,20-12-2024
326,Rohit Das,21-06-2022
327,Manoj Das,28-12-2022
328,Suresh Khan,07-02-2019
329,Rohit Gupta,09-03-2024
330,Suresh Das,04-09-2022
331,Vijay Singh,18-04-2020
332,Rohit Khan,28-02-2019
333,Deepak Gupta,17-05-2024
334,Deepak Verma,02-04-2024
335,Harish Sharma,22-06-2021
336,Ajay Das,18-01-2020
337,Mukesh Gupta,12-11-2022
338,Karthik Singh,26-03-2019
339,Karthik Sharma,14-03-2023
340,Tejas Reddy,26-12-2021
341,Anand Verma,09-05-2019
342,Yogesh Sharma,07-09-2024
343,Harish Gupta,18-04-2023
344,Rohit Khan,22-11-2020
345,Ravi Gupta,14-05-2024
346,Manoj Sharma,13-05-2019
347,Siddarth Iyer,23-04-2022
348,Siddarth Gupta,07-10-2020
349,Prakash Verma,01-06-2023
350,Siddarth Gupta,30-05-2020
351,Tejas Gupta,07-08-2024
352,Deepak Reddy,07-02-2024
353,Ajay Singh,21-07-2021
354,Anand Sharma,22-07-2023
355,Siddarth Reddy,10-07-2020
356,Manoj Reddy,30-07-2023
357,Tejas Verma,19-09-2021
358,Rahul Gupta,17-06-2023
359,Ravi Khan,19-08-2023
360,Prakash Iyer,26-01-2021
361,Arvind Reddy,09-01-2022
362,Ravi Khan,24-06-2022
363,Mukesh Reddy,10-10-2020
364,Gopal Reddy,10-11-2022
365,Gopal Iyer,18-09-2021
366,Prakash Iyer,23-08-2022
367,Anand Patel,19-09-2020
368,Ravi Nair,16-08-2024
369,Harish Patel,03-05-2024
370,Naveen Nair,11-08-2021
371,Rahul Gupta,17-01-2024
372,Suresh Singh,21-10-2024
373,Yogesh Verma,10-01-2019
374,Yogesh Patel,16-05-2023
375,Suresh Gupta,02-05-2019
376,Karthik Gupta,17-11-2020
377,Ravi Gupta,02-07-2024
378,Arvind Verma,16-03-2020
379,Deepak Patel,13-08-2020
380,Manoj Das,30-09-2022
381,Rahul Sharma,12-06-2024
382,Suresh Patel,23-09-2022
383,Ajay Reddy,22-04-2022
384,Ajay Das,15-10-2024
385,Suresh Das,26-08-2024
386,Gopal Das,07-11-2022
387,Ravi Sharma,01-09-2022
388,Mukesh Reddy,01-03-2023
389,Tejas Singh,26-04-2023
390,Yogesh Das,26-06-2021
391,Deepak Reddy,25-04-2019
392,Siddarth Gupta,17-11-2024
393,Vikram Patel,30-09-2022
394,Manoj Das,19-05-2019
395,Manoj Singh,07-04-2021
396,Anand Reddy,25-04-2021
397,Vikram Singh,03-06-2024
398,Ajay Khan,02-04-2023
399,Vikram Singh,08-08-2022
400,Naveen Iyer,15-03-2019
401,Karthik Gupta,28-04-2020
402,Harish Das,16-01-2019
403,Mukesh Das,30-03-2023
404,Gopal Singh,21-09-2022
405,Ravi Reddy,11-03-2024
406,Ravi Singh,24-02-2022
407,Mukesh Iyer,09-05-2019
408,Ravi Gupta,25-05-2020
409,Anand Patel,27-02-2020
410,Deepak Iyer,21-03-2024
411,Ravi Patel,20-08-2019
412,Deepak Iyer,16-08-2021
413,Ravi Sharma,04-04-2021
414,Anand Khan,06-03-2019
415,Mukesh Reddy,12-04-2021
416,Ajay Verma,06-09-2020
417,Vijay Reddy,21-07-2024
418,Karthik Verma,11-03-2021
419,Rohit Patel,21-05-2024
420,Ravi Verma,05-10-2019
421,Harish Patel,06-07-2024
422,Deepak Iyer,14-09-2023
423,Arvind Verma,23-05-2022
424,Anand Iyer,03-03-2020
425,Anand Khan,05-03-2023
426,Siddarth Khan,26-01-2023
427,Prakash Patel,08-08-2020
428,Yogesh Iyer,10-01-2020
429,Vikram Nair,04-03-2023
430,Anand Patel,03-04-2019
431,Karthik Das,20-05-2023
432,Vikram Singh,02-07-2021
433,Mukesh Patel,07-09-2022
434,Karthik Das,15-01-2024
435,Ravi Reddy,25-07-2022
436,Naveen Patel,10-06-2023
437,Gopal Gupta,11-04-2023
438,Prakash Reddy,20-10-2023
439,Deepak Nair,17-11-2022
440,Rahul Iyer,05-04-2019
441,Prakash Iyer,15-11-2023
442,Siddarth Nair,16-08-2021
443,Yogesh Das,04-02-2022
444,Prakash Nair,14-11-2022
445,Deepak Iyer,19-11-2023
446,Prakash Sharma,19-10-2024
447,Suresh Khan,25-10-2020
448,Tejas Iyer,26-08-2021
449,Anand Iyer,29-09-2024
450,Manoj Reddy,12-03-2022
451,Rahul Nair,21-04-2023
452,Rohit Gupta,04-03-2023
453,Siddarth Singh,14-09-2021
454,Suresh Verma,10-05-2022
455,Arvind Patel,23-04-2022
456,Rohit Iyer,09-04-2019
457,Tejas Sharma,23-02-2023
458,Vikram Gupta,21-07-2019
459,Gopal Sharma,25-09-2020
460,Mukesh Iyer,15-01-2021
461,Vijay Gupta,04-05-2020
462,Karthik Patel,01-08-2020
463,Deepak Nair,30-09-2019
464,Rahul Das,27-05-2022
465,Suresh Khan,24-02-2021
466,Arvind Nair,28-03-2020
467,Naveen Iyer,21-03-2022
468,Karthik Verma,26-03-2021
469,Ajay Gupta,18-02-2020
470,Ravi Sharma,31-03-2023
471,Ravi Singh,06-03-2020
472,Yogesh Patel,13-06-2021
473,Harish Iyer,30-04-2024
474,Manoj Khan,12-01-2022
475,Naveen Gupta,11-07-2019
476,Mukesh Khan,10-02-2019
477,Suresh Reddy,02-03-2024
478,Prakash Khan,03-02-2024
479,Tejas Iyer,02-12-2023
480,Manoj Das,25-08-2022
481,Arvind Sharma,16-05-2019
482,Prakash Iyer,19-12-2023
483,Gopal Patel,16-04-2019
484,Arvind Iyer,02-06-2020
485,Vikram Verma,25-04-2024
486,Tejas Singh,15-04-2023
487,Karthik Das,06-05-2019
488,Yogesh Iyer,27-10-2024
489,Harish Singh,24-01-2020
490,Rohit Gupta,08-04-2023
491,Rahul Khan,21-09-2023
492,Deepak Nair,22-10-2024
493,Manoj Khan,25-10-2021
494,Naveen Gupta,26-04-2024
495,Ravi Iyer,23-03-2019
496,Naveen Sharma,10-04-2023
497,Deepak Iyer,14-02-2021
498,Harish Khan,05-10-2019
499,Ravi Patel,22-02-2024
500,Mukesh Patel,27-05-2023
